CUSTACCOUNT,FLYCOUNT,AIRPORTFROM_AIRPORTCODE,AIRPORTTO_AIRPORTCODE,FLYINGDATE,FLYINGMILES
US-005,5,BOM,BLR,12-09-2018 00:00,100
US-005,6,DEL,BLR,01-04-2019 00:00,200
US-005,7,DEL,HYD,04-04-2019 00:00,200
US-005,8,BLR,DEL,05-05-2019 00:00,200
US-005,9,MAS,BOM,02-12-2019 00:00,150
US-005,10,HYD,BLR,01-19-2019 00:00,100
US-005,11,BOM,HYD,01-26-2019 00:00,100
US-005,12,HYD,DEL,01-27-2019 00:00,200
US-005,13,HYD,BOM,02-24-2019 00:00,100
US-005,14,DEL,MAS,02-27-2019 00:00,300
US-005,15,BLR,MAS,03-19-2019 00:00,150
US-005,16,DEL,BOM,03-20-2019 00:00,150
US-005,17,MAS,BOM,03-22-2019 00:00,150
US-005,18,BLR,DEL,04-14-2019 00:00,200
US-005,19,DEL,MAS,04-24-2019 00:00,300
US-005,20,MAS,HYD,05-19-2019 00:00,150
US-005,21,BOM,BLR,06-25-2019 00:00,100
US-005,22,BOM,MAS,07-31-2019 00:00,150
US-005,23,MAS,DEL,08-15-2019 00:00,300
US-005,24,BOM,HYD,08-21-2019 00:00,100
US-005,25,MAS,HYD,08-25-2019 00:00,150
US-005,26,BOM,BLR,08-26-2019 00:00,100
US-005,27,DEL,BOM,09-28-2018 00:00,150
US-005,28,BOM,DEL,10-14-2018 00:00,150
US-005,29,DEL,BLR,11-20-2018 00:00,200
US-006,1,BOM,BLR,10-08-2018 00:00,100
US-006,2,BOM,BLR,11-08-2018 00:00,100
US-006,3,DEL,BOM,12-09-2018 00:00,150
US-006,4,BOM,MAS,11-10-2018 00:00,150
US-006,5,BOM,MAS,12-11-2018 00:00,150
US-006,6,HYD,MAS,02-01-2019 00:00,150
US-006,7,BOM,MAS,08-02-2019 00:00,150
US-006,8,BOM,MAS,08-04-2019 00:00,150
US-006,9,HYD,BLR,04-05-2019 00:00,100
US-006,10,BLR,MAS,04-10-2019 00:00,150
US-006,11,DEL,BOM,02-13-2019 00:00,150
US-006,12,DEL,BLR,02-15-2019 00:00,200
US-006,13,BOM,MAS,03-28-2019 00:00,150
US-006,14,BOM,DEL,05-28-2019 00:00,150
US-006,15,BLR,MAS,07-16-2019 00:00,150
US-006,16,BOM,HYD,10-25-2018 00:00,100
US-006,17,HYD,BLR,10-26-2018 00:00,100
US-006,18,DEL,BOM,10-28-2018 00:00,150
US-006,19,BOM,DEL,11-16-2018 00:00,150
US-006,20,BLR,HYD,12-20-2018 00:00,100
US-006,21,BLR,HYD,12-20-2018 00:00,100
US-006,22,DEL,BOM,12-21-2018 00:00,150
US-007,1,MAS,DEL,11-01-2018 00:00,300
US-007,2,MAS,DEL,11-03-2018 00:00,300
US-007,3,HYD,BLR,11-07-2018 00:00,100
US-007,4,DEL,BLR,11-09-2018 00:00,200
US-007,5,BLR,DEL,10-11-2018 00:00,200
US-007,6,MAS,DEL,06-01-2019 00:00,300
US-007,7,DEL,MAS,03-02-2019 00:00,300
US-007,8,HYD,MAS,03-03-2019 00:00,150
US-007,9,HYD,MAS,04-03-2019 00:00,150
US-007,10,MAS,HYD,05-03-2019 00:00,150
US-007,11,BOM,HYD,06-03-2019 00:00,100
US-007,12,HYD,DEL,07-03-2019 00:00,200
US-007,13,HYD,BLR,06-04-2019 00:00,100
US-007,14,HYD,DEL,04-10-2019 00:00,200
US-007,15,BOM,MAS,04-12-2019 00:00,150
US-007,16,HYD,BLR,01-21-2019 00:00,100
US-007,17,BOM,BLR,02-16-2019 00:00,100
US-007,18,MAS,DEL,02-22-2019 00:00,300
US-007,19,MAS,BOM,02-25-2019 00:00,150
US-007,20,BOM,MAS,03-16-2019 00:00,150
US-007,21,MAS,HYD,03-20-2019 00:00,150
US-007,22,BLR,BOM,03-21-2019 00:00,100
US-007,23,HYD,BOM,03-23-2019 00:00,100
US-007,24,BOM,MAS,03-24-2019 00:00,150
US-007,25,BLR,MAS,03-25-2019 00:00,150
US-007,26,DEL,MAS,03-27-2019 00:00,300
US-007,27,MAS,DEL,04-16-2019 00:00,300
US-007,28,HYD,BLR,04-19-2019 00:00,100
US-007,29,DEL,HYD,04-21-2019 00:00,200
US-007,30,BOM,MAS,04-23-2019 00:00,150
US-007,31,DEL,HYD,04-26-2019 00:00,200
US-007,32,BLR,HYD,04-29-2019 00:00,100
US-007,33,DEL,HYD,05-19-2019 00:00,200
US-007,34,BLR,DEL,05-21-2019 00:00,200
US-007,35,BLR,DEL,06-15-2019 00:00,200
US-007,36,DEL,HYD,06-17-2019 00:00,200
US-007,37,DEL,BOM,06-21-2019 00:00,150
US-007,38,MAS,DEL,06-24-2019 00:00,300
US-007,39,DEL,BOM,06-28-2019 00:00,150
US-007,40,HYD,BOM,07-15-2019 00:00,100
US-007,41,DEL,BLR,07-25-2019 00:00,200
US-007,42,BOM,HYD,08-14-2019 00:00,100
US-007,43,HYD,BLR,08-22-2019 00:00,100
US-007,44,MAS,DEL,08-23-2019 00:00,300
US-007,45,MAS,HYD,08-24-2019 00:00,150
US-007,46,MAS,DEL,09-21-2018 00:00,300
US-007,47,BOM,MAS,09-24-2018 00:00,150
US-007,48,BOM,DEL,10-29-2018 00:00,150
US-007,49,HYD,BLR,11-14-2018 00:00,100
US-007,50,DEL,BOM,11-26-2018 00:00,150
US-007,51,DEL,BOM,11-29-2018 00:00,150
US-007,52,MAS,DEL,12-16-2018 00:00,300
US-007,53,MAS,DEL,12-23-2018 00:00,300
US-007,54,HYD,BOM,12-24-2018 00:00,100
US-008,1,BLR,BOM,10-05-2018 00:00,100
US-008,2,MAS,BOM,11-07-2018 00:00,150
US-008,3,MAS,HYD,12-07-2018 00:00,150
US-008,4,BOM,MAS,04-02-2019 00:00,150
US-008,5,HYD,BOM,04-03-2019 00:00,100
US-008,6,HYD,BLR,03-06-2019 00:00,100
US-008,7,BOM,DEL,02-07-2019 00:00,150
US-008,8,BLR,DEL,01-09-2019 00:00,200
US-008,9,DEL,HYD,03-09-2019 00:00,200
US-008,10,BLR,HYD,02-10-2019 00:00,100
US-008,11,BOM,MAS,04-12-2019 00:00,150
US-008,12,BOM,BLR,01-18-2019  00:00,100
US-008,13,MAS,BLR,01-23-2019 00:00,150
US-008,14,BLR,BOM,02-14-2019 00:00,100
US-008,15,HYD,BLR,04-22-2019 00:00,100
US-008,16,HYD,DEL,04-26-2019 00:00,200
US-008,17,BLR,DEL,04-30-2019 00:00,200
US-008,18,BOM,MAS,05-29-2019 00:00,150
US-008,19,BOM,MAS,08-24-2019 00:00,150
US-008,20,BLR,HYD,08-26-2019 00:00,100
US-008,21,BOM,MAS,08-31-2019 00:00,150
US-008,22,DEL,BOM,09-17-2018 00:00,150
US-008,23,BLR,DEL,10-17-2018 00:00,200
US-008,24,MAS,BLR,10-19-2018 00:00,150
US-008,25,BLR,HYD,11-15-2018 00:00,100
US-009,1,MAS,BOM,10-01-2018 00:00,150
US-009,2,DEL,MAS,10-02-2018 00:00,300
US-009,3,BOM,HYD,10-03-2018 00:00,100
US-009,4,MAS,HYD,12-03-2018 00:00,150
US-009,5,BOM,DEL,01-04-2018 00:00,150
US-009,6,DEL,BLR,10-04-2018 00:00,200
US-009,7,DEL,MAS,12-05-2018 00:00,300
US-009,8,MAS,DEL,12-07-2018 00:00,300
US-009,9,BLR,HYD,12-08-2018 00:00,100
US-009,10,DEL,BOM,11-12-2018 00:00,150
US-009,11,DEL,BOM,06-01-2019 00:00,150
US-009,12,MAS,HYD,01-03-2019 00:00,150
US-009,13,BOM,HYD,07-05-2019 00:00,100
US-009,14,HYD,MAS,08-05-2019 00:00,150
US-009,15,DEL,BLR,07-07-2019 00:00,200
US-009,16,MAS,DEL,03-08-2019 00:00,300
US-009,17,BOM,MAS,07-09-2019 00:00,150
US-009,18,MAS,BLR,08-09-2019 00:00,150
US-009,19,HYD,DEL,01-10-2019 00:00,200
US-009,20,MAS,BLR,02-10-2019 00:00,150
US-009,21,DEL,BOM,04-10-2019 00:00,150
US-009,22,BOM,MAS,03-11-2019 00:00,150
US-009,23,DEL,HYD,03-12-2019 00:00,200
US-009,24,BOM,HYD,01-13-2019 00:00,100
US-009,25,BLR,HYD,01-19-2019 00:00,100
US-009,26,DEL,MAS,01-21-2019 00:00,300
US-009,27,HYD,BLR,01-24-2019 00:00,100
US-009,28,DEL,BLR,02-27-2019 00:00,200
US-009,29,BLR,HYD,03-21-2019 00:00,100
US-009,30,DEL,HYD,04-13-2019 00:00,200
US-009,31,BOM,HYD,04-20-2019 00:00,100
US-009,32,BOM,MAS,04-27-2019 00:00,150
US-009,33,MAS,DEL,05-22-2019 00:00,300
US-009,34,DEL,MAS,05-25-2019 00:00,300
US-009,35,BOM,DEL,06-17-2019 00:00,150
US-009,36,HYD,BLR,06-17-2019 00:00,100
US-009,37,DEL,HYD,06-22-2019 00:00,200
US-009,38,BOM,DEL,06-23-2019 00:00,150
US-009,39,BOM,MAS,07-16-2019 00:00,150
US-009,40,BOM,MAS,07-21-2019 00:00,150
US-009,41,BLR,DEL,07-22-2019 00:00,200
US-009,42,BLR,HYD,07-23-2019 00:00,100
US-009,43,BOM,MAS,08-30-2019 00:00,150
US-009,44,BOM,BLR,09-17-2018 00:00,100
US-009,45,DEL,HYD,09-18-2018 00:00,200
US-009,46,HYD,BOM,09-22-2018 00:00,100
US-009,47,MAS,BLR,10-28-2018 00:00,150
US-009,48,BLR,HYD,10-31-2018 00:00,100
US-009,49,DEL,HYD,11-22-2018 00:00,200
US-009,50,DEL,BOM,11-24-2018 00:00,150
US-009,51,BOM,BLR,11-28-2018 00:00,100
US-009,52,HYD,BOM,12-16-2018 00:00,100
US-009,53,HYD,BOM,12-14-2018 00:00,100
US-009,54,BLR,HYD,12-18-2018 00:00,100
US-009,55,DEL,MAS,12-21-2018 00:00,300
US-009,56,BOM,DEL,12-28-2018 00:00,150
US-010,1,BLR,MAS,11-06-2018 00:00,150
US-010,2,MAS,BOM,11-07-2018 00:00,150
US-010,3,MAS,BLR,10-08-2018 00:00,150
US-010,4,MAS,DEL,11-11-2018 00:00,300
US-010,5,BOM,DEL,06-01-2019 00:00,150
US-010,6,DEL,HYD,01-02-2019 00:00,200
US-010,7,HYD,BOM,02-03-2019 00:00,100
US-010,8,DEL,BOM,06-04-2019 00:00,150
US-010,9,DEL,BOM,08-06-2019 00:00,150
US-010,10,BLR,HYD,04-07-2019 00:00,100
US-010,11,HYD,BOM,06-07-2019 00:00,100
US-010,12,DEL,MAS,02-10-2019 00:00,300
US-010,13,BLR,BOM,05-10-2019 00:00,100
US-010,14,DEL,MAS,01-21-2019 00:00,300
US-010,15,HYD,DEL,01-31-2019 00:00,200
US-010,16,HYD,DEL,02-14-2019 00:00,200
US-010,17,HYD,BLR,03-13-2019 00:00,100
US-010,18,DEL,HYD,04-16-2019 00:00,200
US-010,19,BOM,BLR,04-22-2019 00:00,100
US-010,20,HYD,BLR,04-28-2019 00:00,100
US-010,21,BLR,BOM,07-20-2019 00:00,100
US-010,22,HYD,MAS,10-13-2018 00:00,150
US-010,23,BLR,DEL,11-21-2018 00:00,200
US-010,24,BOM,MAS,11-23-2018 00:00,150
US-010,25,BOM,MAS,11-28-2018 00:00,150
US-011,1,BLR,HYD,10-04-2018 00:00,100
US-011,2,BLR,BOM,01-05-2018 00:00,100
US-011,3,HYD,BLR,01-06-2018 00:00,100
US-011,4,HYD,BLR,01-07-2018 00:00,100
US-011,5,HYD,MAS,10-07-2018 00:00,150
US-011,6,BLR,HYD,01-08-2018 00:00,100
US-011,7,DEL,MAS,11-08-2018 00:00,300
US-011,8,BOM,HYD,12-09-2018 00:00,100
US-011,9,MAS,DEL,12-12-2018 00:00,300
US-011,10,DEL,HYD,04-01-2019 00:00,200
US-011,11,MAS,HYD,01-02-2019 00:00,150
US-011,12,HYD,BOM,01-03-2019 00:00,100
US-011,13,BLR,DEL,03-03-2019 00:00,200
US-011,14,MAS,DEL,06-04-2019 00:00,300
US-011,15,BOM,MAS,04-05-2019 00:00,150
US-011,16,MAS,DEL,06-05-2019 00:00,300
US-011,17,BLR,DEL,04-06-2019 00:00,200
US-011,18,BOM,BLR,08-06-2019 00:00,100
US-011,19,BLR,BOM,06-07-2019 00:00,100
US-011,20,DEL,BOM,08-08-2019 00:00,150
US-011,21,BLR,DEL,01-10-2019 00:00,200
US-011,22,MAS,DEL,02-10-2019 00:00,300
US-011,23,HYD,DEL,01-11-2019 00:00,200
US-011,24,DEL,MAS,02-11-2019 00:00,300
US-011,25,HYD,BOM,04-11-2019 00:00,100
US-011,26,MAS,BOM,07-11-2019 00:00,150
US-011,27,HYD,BLR,01-27-2019 00:00,100
US-011,28,MAS,HYD,02-16-2019 00:00,150
US-011,29,HYD,DEL,02-17-2019 00:00,200
US-011,30,MAS,HYD,02-23-2019 00:00,150
US-011,31,HYD,DEL,02-27-2019 00:00,200
US-011,32,BOM,BLR,03-22-2019 00:00,100
US-011,33,BLR,DEL,03-22-2019 00:00,200
US-011,34,BLR,HYD,03-24-2019 00:00,100
US-011,35,BLR,DEL,03-26-2019 00:00,200
US-011,36,MAS,DEL,03-29-2019 00:00,300
US-011,37,DEL,BOM,04-24-2019 00:00,150
US-011,38,BLR,BOM,04-30-2019 00:00,100
US-011,39,DEL,BOM,06-21-2019 00:00,150
US-011,40,BOM,MAS,06-28-2019 00:00,150
US-011,41,DEL,BOM,07-21-2019 00:00,150
US-011,42,BOM,MAS,08-23-2019 00:00,150
US-011,43,HYD,BLR,08-25-2019 00:00,100
US-011,44,BLR,DEL,08-27-2019 00:00,200
US-011,45,HYD,BLR,09-20-2018 00:00,100
US-011,46,DEL,MAS,09-28-2018 00:00,300
US-011,47,HYD,BLR,10-16-2018 00:00,100
US-011,48,DEL,BOM,10-17-2018 00:00,150
US-011,49,MAS,DEL,10-20-2018 00:00,300
US-011,50,BOM,DEL,10-21-2018 00:00,150
US-011,51,BOM,HYD,10-25-2018 00:00,100
US-011,52,BOM,HYD,10-31-2018 00:00,100
US-011,53,HYD,BLR,11-23-2018 00:00,100
US-011,54,DEL,BLR,11-26-2018 00:00,200
US-011,55,DEL,BOM,11-26-2018 00:00,150
US-011,56,DEL,HYD,12-17-2018 00:00,200
US-011,57,DEL,BOM,12-18-2018 00:00,150
US-011,58,BLR,MAS,12-25-2018 00:00,150
US-011,59,BLR,HYD,12-29-2018 00:00,100
US-012,1,DEL,BLR,01-02-2018 00:00,200
US-012,2,HYD,BLR,11-06-2018 00:00,100
US-012,3,HYD,MAS,12-12-2018 00:00,150
US-012,4,BOM,DEL,06-01-2019 00:00,150
US-012,5,MAS,DEL,07-01-2019 00:00,300
US-012,6,BLR,HYD,01-03-2019 00:00,100
US-012,7,BLR,BOM,08-05-2019 00:00,100
US-012,8,BOM,BLR,08-07-2019 00:00,100
US-012,9,MAS,DEL,03-10-2019 00:00,300
US-012,10,BOM,MAS,07-10-2019 00:00,150
US-012,11,DEL,HYD,01-14-2019 00:00,200
US-012,12,HYD,BOM,01-17-2019 00:00,100
US-012,13,MAS,HYD,02-16-2019 00:00,150
US-012,14,BOM,BLR,03-18-2019 00:00,100
US-012,15,MAS,BLR,04-25-2019 00:00,150
US-012,16,BOM,MAS,05-14-2019 00:00,150
US-012,17,BLR,DEL,06-21-2019 00:00,200
US-012,18,HYD,BOM,08-16-2019 00:00,100
US-012,19,MAS,DEL,10-16-2018 00:00,300
US-012,20,BOM,MAS,10-18-2018 00:00,150
US-012,21,BLR,HYD,12-21-2018 00:00,100
US-013,1,DEL,HYD,12-03-2018 00:00,200
US-013,2,DEL,BOM,12-11-2018 00:00,150
US-013,3,HYD,BLR,05-01-2019 00:00,100
US-013,4,HYD,DEL,01-03-2019 00:00,200
US-013,5,BLR,MAS,04-03-2019 00:00,150
US-013,6,MAS,HYD,05-03-2019 00:00,150
US-013,7,HYD,BOM,06-03-2019 00:00,100
US-013,8,BOM,BLR,05-08-2019 00:00,100
US-013,9,BOM,HYD,05-09-2019 00:00,100
US-013,10,DEL,BLR,02-12-2019 00:00,200
US-013,11,MAS,DEL,06-12-2019 00:00,300
US-013,12,BOM,MAS,01-24-2019 00:00,150
US-013,13,DEL,BOM,03-13-2019 00:00,150
US-013,14,BOM,MAS,03-14-2019 00:00,150
US-013,15,BOM,BLR,03-15-2019 00:00,100
US-013,16,MAS,BLR,06-15-2019 00:00,150
US-013,17,DEL,BOM,06-24-2019 00:00,150
US-013,18,BOM,BLR,07-22-2019 00:00,100
US-013,19,HYD,BLR,07-31-2019 00:00,100
US-013,20,DEL,BOM,08-16-2019 00:00,150
US-013,21,BOM,BLR,12-14-2018 00:00,100
US-014,1,MAS,BLR,01-01-2018 00:00,150
US-014,2,BLR,HYD,12-01-2018 00:00,100
US-014,3,DEL,BOM,11-02-2018 00:00,150
US-014,4,DEL,HYD,12-02-2018 00:00,200
US-014,5,DEL,BOM,10-05-2018 00:00,150
US-014,6,MAS,HYD,11-06-2018 00:00,150
US-014,7,BLR,MAS,11-07-2018 00:00,150
US-014,8,DEL,HYD,11-10-2018 00:00,200
US-014,9,BOM,HYD,04-03-2019 00:00,100
US-014,10,BOM,MAS,02-04-2019 00:00,150
US-014,11,MAS,BLR,01-04-2019 00:00,150
US-014,12,HYD,BLR,07-04-2019 00:00,100
US-014,13,BLR,HYD,04-06-2019 00:00,100
US-014,14,MAS,HYD,01-06-2019 00:00,150
US-014,15,DEL,HYD,01-07-2019 00:00,200
US-014,16,DEL,BLR,03-07-2019 00:00,200
US-014,17,MAS,BOM,07-07-2019 00:00,150
US-014,18,HYD,DEL,06-08-2019 00:00,200
US-014,19,DEL,BOM,08-09-2019 00:00,150
US-014,20,DEL,BOM,08-09-2019 00:00,150
US-014,21,HYD,DEL,08-10-2019 00:00,200
US-014,22,DEL,MAS,02-11-2019 00:00,300
US-014,23,DEL,BOM,01-11-2019 00:00,150
US-014,24,BLR,MAS,01-17-2019 00:00,150
US-014,25,BOM,DEL,01-29-2019 00:00,150
US-014,26,DEL,HYD,01-28-2019 00:00,200
US-014,27,HYD,DEL,01-30-2019 00:00,200
US-014,28,MAS,HYD,01-31-2019 00:00,150
US-014,29,MAS,BLR,02-21-2019 00:00,150
US-014,30,HYD,MAS,02-26-2019 00:00,150
US-014,31,HYD,MAS,03-26-2019 00:00,150
US-014,32,MAS,DEL,05-21-2019 00:00,300
US-014,33,MAS,DEL,06-25-2019 00:00,300
US-014,34,MAS,BOM,07-17-2019 00:00,150
US-014,35,BOM,BLR,07-18-2019 00:00,100
US-014,36,HYD,MAS,07-19-2019 00:00,150
US-014,37,BLR,MAS,07-21-2019 00:00,150
US-014,38,HYD,BLR,08-14-2019 00:00,100
US-014,39,DEL,BLR,08-20-2019 00:00,200
US-014,40,BOM,BLR,08-23-2019 00:00,100
US-014,41,BOM,HYD,08-27-2019 00:00,100
US-014,42,DEL,BOM,10-22-2018 00:00,150
US-014,43,DEL,HYD,11-15-2018 00:00,200
US-014,44,BLR,HYD,11-17-2018 00:00,100
US-014,45,DEL,HYD,11-25-2018 00:00,200
US-014,46,BOM,HYD,11-26-2018 00:00,100
US-014,47,MAS,DEL,11-28-2018 00:00,300
US-014,48,HYD,MAS,12-17-2018 00:00,150
US-014,49,MAS,DEL,12-30-2018 00:00,300
US-015,1,BOM,BLR,11-01-2018 00:00,100
US-015,2,MAS,BOM,10-02-2018 00:00,150
US-015,3,BLR,HYD,11-04-2018 00:00,100
US-015,4,MAS,DEL,01-05-2018 00:00,300
US-015,5,BOM,MAS,11-07-2018 00:00,150
US-015,6,DEL,BLR,10-09-2018 00:00,200
US-015,7,DEL,MAS,03-01-2019 00:00,300
US-015,8,MAS,BOM,01-02-2019 00:00,150
US-015,9,BLR,MAS,07-04-2019 00:00,150
US-015,10,DEL,BOM,01-06-2019 00:00,150
US-015,11,DEL,BOM,08-10-2019 00:00,150
US-015,12,BLR,MAS,04-12-2019 00:00,150
US-015,13,BOM,DEL,02-19-2019 00:00,150
US-015,14,BOM,DEL,05-15-2019 00:00,150
US-015,15,DEL,BOM,05-17-2019 00:00,150
US-015,16,BOM,HYD,07-24-2019 00:00,100
US-015,17,BLR,DEL,07-27-2019 00:00,200
US-015,18,BOM,BLR,07-29-2019 00:00,100
US-015,19,BOM,DEL,09-18-2018 00:00,150
US-015,20,HYD,BOM,09-22-2018 00:00,100
US-015,21,MAS,DEL,09-23-2018 00:00,300
US-015,22,BLR,HYD,09-29-2018 00:00,100
